Month,Region,Product,Units_Sold,Revenue_USD
January,Northeast,Espresso Blend,1240,43400
January,Northeast,Cold Brew,870,47850
January,Northeast,Seasonal Latte,530,26500
January,Southeast,Espresso Blend,980,34300
January,Southeast,Cold Brew,620,34100
January,Southeast,Seasonal Latte,410,20500
January,Midwest,Espresso Blend,760,26600
January,Midwest,Cold Brew,490,26950
January,Midwest,Seasonal Latte,290,14500
January,West,Espresso Blend,1100,38500
January,West,Cold Brew,940,51700
January,West,Seasonal Latte,670,33500
February,Northeast,Espresso Blend,1180,41300
February,Northeast,Cold Brew,790,43450
February,Northeast,Seasonal Latte,570,28500
February,Southeast,Espresso Blend,1020,35700
February,Southeast,Cold Brew,680,37400
February,Southeast,Seasonal Latte,440,22000
February,Midwest,Espresso Blend,800,28000
February,Midwest,Cold Brew,520,28600
February,Midwest,Seasonal Latte,310,15500
February,West,Espresso Blend,1190,41650
February,West,Cold Brew,1010,55550
February,West,Seasonal Latte,720,36000
March,Northeast,Espresso Blend,1310,45850
March,Northeast,Cold Brew,1020,56100
March,Northeast,Seasonal Latte,610,30500
March,Southeast,Espresso Blend,1100,38500
March,Southeast,Cold Brew,810,44550
March,Southeast,Seasonal Latte,490,24500
March,Midwest,Espresso Blend,870,30450
March,Midwest,Cold Brew,640,35200
March,Midwest,Seasonal Latte,330,16500
March,West,Espresso Blend,1250,43750
March,West,Cold Brew,1130,62150
March,West,Seasonal Latte,780,39000
April,Northeast,Espresso Blend,1270,44450
April,Northeast,Cold Brew,1080,59400
April,Northeast,Seasonal Latte,580,29000
April,Southeast,Espresso Blend,1050,36750
April,Southeast,Cold Brew,870,47850
April,Southeast,Seasonal Latte,460,23000
April,Midwest,Espresso Blend,840,29400
April,Midwest,Cold Brew,700,38500
April,Midwest,Seasonal Latte,350,17500
April,West,Espresso Blend,1320,46200
April,West,Cold Brew,1200,66000
April,West,Seasonal Latte,810,40500
